champion_id_x,role_x,role_y,champion_id_y,win_x,0
3,MID,SUP,526,True,0.5263157894736842
3,MID,SUP,526,False,0.47368421052631576
3,MID,SUP,875,True,0.9
3,MID,SUP,875,False,0.1
3,MID,TOP,6,True,0.5714285714285714
3,MID,TOP,6,False,0.42857142857142855
3,MID,TOP,8,False,0.8
3,MID,TOP,8,True,0.2
3,MID,TOP,10,False,1.0
3,MID,TOP,13,True,1.0
3,MID,TOP,14,True,0.5
3,MID,TOP,14,False,0.5
3,MID,TOP,23,False,1.0
3,MID,TOP,24,True,0.625
3,MID,TOP,24,False,0.375
3,MID,TOP,30,True,1.0
3,MID,TOP,31,True,0.8
3,MID,TOP,31,False,0.2
3,MID,TOP,36,False,1.0
3,MID,TOP,39,True,0.6666666666666666
3,MID,TOP,39,False,0.3333333333333333
3,MID,TOP,41,True,0.5
3,MID,TOP,41,False,0.5
3,MID,TOP,43,False,0.5
3,MID,TOP,43,True,0.5
3,MID,TOP,54,True,0.7692307692307693
3,MID,TOP,54,False,0.23076923076923078
3,MID,TOP,57,False,0.6666666666666666
3,MID,TOP,57,True,0.3333333333333333
3,MID,TOP,58,False,0.6222222222222222
3,MID,TOP,58,True,0.37777777777777777
3,MID,TOP,62,True,0.5625
3,MID,TOP,62,False,0.4375
3,MID,TOP,67,False,1.0
3,MID,TOP,74,False,1.0
3,MID,TOP,75,True,1.0
3,MID,TOP,78,False,1.0
3,MID,TOP,79,True,0.7142857142857143
3,MID,TOP,79,False,0.2857142857142857
3,MID,TOP,80,True,0.5
3,MID,TOP,80,False,0.5
3,MID,TOP,82,False,0.5882352941176471
3,MID,TOP,82,True,0.4117647058823529
3,MID,TOP,83,True,1.0
3,MID,TOP,84,True,0.8
3,MID,TOP,84,False,0.2
3,MID,TOP,85,True,0.7
3,MID,TOP,85,False,0.3
3,MID,TOP,89,False,1.0
3,MID,TOP,92,True,0.6666666666666666
3,MID,TOP,92,False,0.3333333333333333
3,MID,TOP,98,True,0.8
3,MID,TOP,98,False,0.2
3,MID,TOP,106,False,0.6666666666666666
3,MID,TOP,106,True,0.3333333333333333
3,MID,TOP,114,True,0.8333333333333334
3,MID,TOP,114,False,0.16666666666666666
3,MID,TOP,117,True,0.5
3,MID,TOP,117,False,0.5
3,MID,TOP,120,True,1.0
3,MID,TOP,122,True,1.0
3,MID,TOP,126,True,0.7272727272727273
3,MID,TOP,126,False,0.2727272727272727
3,MID,TOP,133,False,0.5
3,MID,TOP,133,True,0.5
3,MID,TOP,142,True,1.0
3,MID,TOP,150,False,0.5517241379310345
3,MID,TOP,150,True,0.4482758620689655
3,MID,TOP,164,False,0.6153846153846154
3,MID,TOP,164,True,0.38461538461538464
3,MID,TOP,236,True,0.6666666666666666
3,MID,TOP,236,False,0.3333333333333333
3,MID,TOP,240,True,1.0
3,MID,TOP,245,False,1.0
3,MID,TOP,266,True,0.65
3,MID,TOP,266,False,0.35
3,MID,TOP,420,True,0.5
3,MID,TOP,420,False,0.5
3,MID,TOP,516,False,0.574468085106383
3,MID,TOP,516,True,0.425531914893617
3,MID,TOP,517,True,0.8
3,MID,TOP,517,False,0.2
3,MID,TOP,518,True,0.5
3,MID,TOP,518,False,0.5
3,MID,TOP,777,True,1.0
3,MID,TOP,875,False,0.625
3,MID,TOP,875,True,0.375
3,SUP,BOT,15,False,1.0
3,SUP,BOT,18,True,0.7777777777777778
3,SUP,BOT,18,False,0.2222222222222222
3,SUP,BOT,21,False,0.55
3,SUP,BOT,21,True,0.45
3,SUP,BOT,22,True,0.6666666666666666
3,SUP,BOT,22,False,0.3333333333333333
3,SUP,BOT,30,False,1.0
3,SUP,BOT,51,True,1.0
3,SUP,BOT,62,True,1.0
3,SUP,BOT,67,True,0.5454545454545454
3,SUP,BOT,67,False,0.45454545454545453
3,SUP,BOT,69,True,1.0
3,SUP,BOT,74,True,1.0
3,SUP,BOT,81,True,0.75
3,SUP,BOT,81,False,0.25
3,SUP,BOT,110,True,0.5
3,SUP,BOT,110,False,0.5
3,SUP,BOT,112,True,1.0
3,SUP,BOT,115,False,0.5
3,SUP,BOT,115,True,0.5
3,SUP,BOT,119,True,0.75
3,SUP,BOT,119,False,0.25
3,SUP,BOT,145,False,0.5645161290322581
3,SUP,BOT,145,True,0.43548387096774194
3,SUP,BOT,147,True,1.0
3,SUP,BOT,202,False,0.6
3,SUP,BOT,202,True,0.4
3,SUP,BOT,222,True,0.5
3,SUP,BOT,222,False,0.5
3,SUP,BOT,235,True,0.5
3,SUP,BOT,235,False,0.5
3,SUP,BOT,236,True,1.0
3,SUP,BOT,360,False,0.5909090909090909
3,SUP,BOT,360,True,0.4090909090909091
3,SUP,BOT,429,False,0.5
3,SUP,BOT,429,True,0.5
3,SUP,BOT,498,True,0.5862068965517241
3,SUP,BOT,498,False,0.41379310344827586
3,SUP,BOT,523,False,0.6296296296296297
3,SUP,BOT,523,True,0.37037037037037035
3,SUP,JGL,2,True,0.5
3,SUP,JGL,2,False,0.5
3,SUP,JGL,5,False,1.0
3,SUP,JGL,9,True,1.0
3,SUP,JGL,28,False,1.0
3,SUP,JGL,30,True,1.0
3,SUP,JGL,36,False,0.5714285714285714
3,SUP,JGL,36,True,0.42857142857142855
3,SUP,JGL,48,True,0.5
3,SUP,JGL,48,False,0.5
3,SUP,JGL,56,False,1.0
3,SUP,JGL,59,False,0.5714285714285714
3,SUP,JGL,59,True,0.42857142857142855
3,SUP,JGL,60,False,0.5
3,SUP,JGL,60,True,0.5
3,SUP,JGL,64,False,0.5384615384615384
3,SUP,JGL,64,True,0.46153846153846156
3,SUP,JGL,72,True,0.5555555555555556
3,SUP,JGL,72,False,0.4444444444444444
3,SUP,JGL,76,True,0.5833333333333334
3,SUP,JGL,76,False,0.4166666666666667
3,SUP,JGL,77,True,0.68
3,SUP,JGL,77,False,0.32
3,SUP,JGL,79,True,0.6666666666666666
3,SUP,JGL,79,False,0.3333333333333333
3,SUP,JGL,80,False,0.75
3,SUP,JGL,80,True,0.25
3,SUP,JGL,104,False,0.5625
3,SUP,JGL,104,True,0.4375
3,SUP,JGL,106,False,0.5
3,SUP,JGL,106,True,0.5
3,SUP,JGL,113,True,0.5
3,SUP,JGL,113,False,0.5
3,SUP,JGL,120,False,0.5416666666666666
3,SUP,JGL,120,True,0.4583333333333333
3,SUP,JGL,121,True,0.5
3,SUP,JGL,121,False,0.5
3,SUP,JGL,131,True,1.0
3,SUP,JGL,141,True,0.5
3,SUP,JGL,141,False,0.5
3,SUP,JGL,154,True,1.0
3,SUP,JGL,163,False,0.625
3,SUP,JGL,163,True,0.375
3,SUP,JGL,203,True,0.6666666666666666
3,SUP,JGL,203,False,0.3333333333333333
3,SUP,JGL,245,False,0.6666666666666666
3,SUP,JGL,245,True,0.3333333333333333
3,SUP,JGL,427,False,1.0
3,SUP,JGL,517,True,1.0
3,SUP,JGL,875,False,1.0
3,SUP,JGL,876,True,0.6451612903225806
3,SUP,JGL,876,False,0.3548387096774194
3,SUP,MID,4,True,0.6666666666666666
3,SUP,MID,4,False,0.3333333333333333
3,SUP,MID,7,True,0.5
3,SUP,MID,7,False,0.5
3,SUP,MID,8,True,1.0
3,SUP,MID,13,True,0.625
3,SUP,MID,13,False,0.375
3,SUP,MID,18,True,0.8571428571428571
3,SUP,MID,18,False,0.14285714285714285
3,SUP,MID,26,True,1.0
3,SUP,MID,34,True,1.0
3,SUP,MID,38,False,0.5
3,SUP,MID,38,True,0.5
3,SUP,MID,39,True,0.5
3,SUP,MID,39,False,0.5
3,SUP,MID,42,True,0.6
3,SUP,MID,42,False,0.4
3,SUP,MID,43,True,1.0
3,SUP,MID,45,True,1.0
3,SUP,MID,50,True,1.0
3,SUP,MID,54,True,1.0
3,SUP,MID,58,False,1.0
3,SUP,MID,61,False,0.5555555555555556
3,SUP,MID,61,True,0.4444444444444444
3,SUP,MID,67,False,1.0
3,SUP,MID,68,True,0.5
3,SUP,MID,68,False,0.5
3,SUP,MID,69,False,0.75
3,SUP,MID,69,True,0.25
3,SUP,MID,80,True,1.0
3,SUP,MID,84,False,0.6
3,SUP,MID,84,True,0.4
3,SUP,MID,90,True,1.0
3,SUP,MID,101,False,1.0
3,SUP,MID,104,False,1.0
3,SUP,MID,111,False,1.0
3,SUP,MID,112,False,0.5625
3,SUP,MID,112,True,0.4375
3,SUP,MID,115,True,1.0
3,SUP,MID,117,True,1.0
3,SUP,MID,126,False,1.0
3,SUP,MID,134,True,0.5
3,SUP,MID,134,False,0.5
3,SUP,MID,142,False,0.6923076923076923
3,SUP,MID,142,True,0.3076923076923077
3,SUP,MID,147,True,0.5
3,SUP,MID,147,False,0.5
3,SUP,MID,157,True,0.6
3,SUP,MID,157,False,0.4
3,SUP,MID,163,False,1.0
3,SUP,MID,236,False,0.7142857142857143
3,SUP,MID,236,True,0.2857142857142857
3,SUP,MID,245,False,0.6666666666666666
3,SUP,MID,245,True,0.3333333333333333
3,SUP,MID,246,True,1.0
3,SUP,MID,266,True,1.0
3,SUP,MID,268,True,0.5862068965517241
3,SUP,MID,268,False,0.41379310344827586
3,SUP,MID,517,False,0.75
3,SUP,MID,517,True,0.25
3,SUP,MID,518,True,1.0
3,SUP,MID,777,True,0.7
3,SUP,MID,777,False,0.3
3,SUP,MID,875,True,0.8
3,SUP,MID,875,False,0.2
3,SUP,SUP,6,True,1.0
3,SUP,SUP,12,True,0.5454545454545454
3,SUP,SUP,12,False,0.45454545454545453
3,SUP,SUP,25,False,0.6
3,SUP,SUP,25,True,0.4
3,SUP,SUP,40,False,1.0
3,SUP,SUP,43,True,0.7777777777777778
3,SUP,SUP,43,False,0.2222222222222222
3,SUP,SUP,48,True,1.0
3,SUP,SUP,53,True,1.0
3,SUP,SUP,57,False,1.0
3,SUP,SUP,68,True,1.0
3,SUP,SUP,79,True,0.5714285714285714
3,SUP,SUP,79,False,0.42857142857142855
3,SUP,SUP,80,False,1.0
3,SUP,SUP,89,True,0.5555555555555556
3,SUP,SUP,89,False,0.4444444444444444
3,SUP,SUP,98,True,1.0
3,SUP,SUP,111,True,0.7142857142857143
3,SUP,SUP,111,False,0.2857142857142857
3,SUP,SUP,117,False,0.6666666666666666
3,SUP,SUP,117,True,0.3333333333333333
3,SUP,SUP,147,False,1.0
3,SUP,SUP,201,True,0.6470588235294118
3,SUP,SUP,201,False,0.35294117647058826
3,SUP,SUP,223,True,0.6666666666666666
3,SUP,SUP,223,False,0.3333333333333333
3,SUP,SUP,235,False,0.6666666666666666
3,SUP,SUP,235,True,0.3333333333333333
3,SUP,SUP,267,False,1.0
3,SUP,SUP,350,False,1.0
3,SUP,SUP,412,False,0.6060606060606061
3,SUP,SUP,412,True,0.3939393939393939
3,SUP,SUP,432,False,0.7142857142857143
3,SUP,SUP,432,True,0.2857142857142857
3,SUP,SUP,497,True,0.5833333333333334
3,SUP,SUP,497,False,0.4166666666666667
3,SUP,SUP,526,False,0.6538461538461539
3,SUP,SUP,526,True,0.34615384615384615
3,SUP,SUP,555,True,1.0
3,SUP,SUP,875,False,0.6666666666666666
3,SUP,SUP,875,True,0.3333333333333333
3,SUP,TOP,6,True,0.6666666666666666
3,SUP,TOP,6,False,0.3333333333333333
3,SUP,TOP,8,False,0.6
3,SUP,TOP,8,True,0.4
3,SUP,TOP,10,True,1.0
3,SUP,TOP,14,True,0.8
3,SUP,TOP,14,False,0.2
3,SUP,TOP,24,True,1.0
3,SUP,TOP,31,False,1.0
3,SUP,TOP,36,True,1.0
3,SUP,TOP,39,True,0.5
3,SUP,TOP,39,False,0.5
3,SUP,TOP,41,False,0.6
3,SUP,TOP,41,True,0.4
3,SUP,TOP,43,True,0.6666666666666666
3,SUP,TOP,43,False,0.3333333333333333
3,SUP,TOP,54,True,0.6363636363636364
3,SUP,TOP,54,False,0.36363636363636365
3,SUP,TOP,57,False,1.0
3,SUP,TOP,58,True,0.5789473684210527
3,SUP,TOP,58,False,0.42105263157894735
3,SUP,TOP,62,True,0.5
3,SUP,TOP,62,False,0.5
3,SUP,TOP,67,True,1.0
3,SUP,TOP,68,True,0.6666666666666666
3,SUP,TOP,68,False,0.3333333333333333
3,SUP,TOP,78,False,1.0
3,SUP,TOP,79,False,0.5
3,SUP,TOP,79,True,0.5
3,SUP,TOP,80,False,1.0
3,SUP,TOP,82,False,0.625
3,SUP,TOP,82,True,0.375
3,SUP,TOP,84,False,1.0
3,SUP,TOP,85,False,1.0
3,SUP,TOP,98,True,1.0
3,SUP,TOP,106,True,0.5833333333333334
3,SUP,TOP,106,False,0.4166666666666667
3,SUP,TOP,114,False,0.75
3,SUP,TOP,114,True,0.25
3,SUP,TOP,122,True,0.5
3,SUP,TOP,122,False,0.5
3,SUP,TOP,126,True,0.6
3,SUP,TOP,126,False,0.4
3,SUP,TOP,133,True,1.0
3,SUP,TOP,141,True,1.0
3,SUP,TOP,150,True,0.5714285714285714
3,SUP,TOP,150,False,0.42857142857142855
3,SUP,TOP,164,False,0.6363636363636364
3,SUP,TOP,164,True,0.36363636363636365
3,SUP,TOP,234,False,1.0
3,SUP,TOP,240,True,1.0
3,SUP,TOP,266,True,0.5555555555555556
3,SUP,TOP,266,False,0.4444444444444444
3,SUP,TOP,516,False,0.52
3,SUP,TOP,516,True,0.48
3,SUP,TOP,875,False,0.6666666666666666
3,SUP,TOP,875,True,0.3333333333333333
3,TOP,BOT,22,False,1.0
3,TOP,BOT,81,False,1.0
3,TOP,BOT,360,True,1.0
3,TOP,JGL,104,True,0.5
3,TOP,JGL,104,False,0.5
3,TOP,JGL,203,False,1.0
3,TOP,MID,38,True,1.0
3,TOP,MID,42,False,1.0
3,TOP,MID,84,False,1.0
3,TOP,SUP,201,False,1.0
3,TOP,SUP,235,False,1.0
3,TOP,SUP,875,True,1.0
3,TOP,TOP,79,True,1.0
3,TOP,TOP,85,False,1.0
3,TOP,TOP,516,False,1.0
4,MID,BOT,15,True,0.6666666666666666
4,MID,BOT,15,False,0.3333333333333333
4,MID,BOT,18,True,0.9
4,MID,BOT,18,False,0.1
4,MID,BOT,21,True,0.7619047619047619
4,MID,BOT,21,False,0.23809523809523808
4,MID,BOT,22,True,0.625
4,MID,BOT,22,False,0.375
4,MID,BOT,25,True,1.0
4,MID,BOT,29,True,0.6
4,MID,BOT,29,False,0.4
4,MID,BOT,30,True,1.0
4,MID,BOT,43,True,1.0
4,MID,BOT,45,True,1.0
4,MID,BOT,50,True,1.0
4,MID,BOT,51,True,0.8571428571428571
4,MID,BOT,51,False,0.14285714285714285
4,MID,BOT,57,True,1.0
4,MID,BOT,67,True,0.7142857142857143
4,MID,BOT,67,False,0.2857142857142857
4,MID,BOT,69,False,0.6666666666666666
4,MID,BOT,69,True,0.3333333333333333
4,MID,BOT,74,False,0.5
4,MID,BOT,74,True,0.5
4,MID,BOT,81,False,0.5352112676056338
4,MID,BOT,81,True,0.4647887323943662
4,MID,BOT,96,True,1.0
4,MID,BOT,110,True,0.5714285714285714
4,MID,BOT,110,False,0.42857142857142855
4,MID,BOT,115,True,0.75
4,MID,BOT,115,False,0.25
4,MID,BOT,119,True,1.0
4,MID,BOT,134,True,1.0
4,MID,BOT,145,True,0.5538461538461539
4,MID,BOT,145,False,0.4461538461538462
4,MID,BOT,147,True,0.8
4,MID,BOT,147,False,0.2
4,MID,BOT,163,False,0.6666666666666666
4,MID,BOT,163,True,0.3333333333333333
4,MID,BOT,202,True,0.6
4,MID,BOT,202,False,0.4
4,MID,BOT,222,True,0.6
4,MID,BOT,222,False,0.4
4,MID,BOT,235,True,0.5121951219512195
4,MID,BOT,235,False,0.4878048780487805
4,MID,BOT,236,True,0.6666666666666666
4,MID,BOT,236,False,0.3333333333333333
4,MID,BOT,360,True,0.5
4,MID,BOT,360,False,0.5
4,MID,BOT,429,True,0.6
4,MID,BOT,429,False,0.4
4,MID,BOT,498,True,0.5
4,MID,BOT,498,False,0.5
4,MID,BOT,518,True,1.0
4,MID,BOT,523,True,0.5833333333333334
4,MID,BOT,523,False,0.4166666666666667
4,MID,JGL,2,True,0.5
4,MID,JGL,2,False,0.5
4,MID,JGL,5,True,1.0
4,MID,JGL,9,True,1.0
4,MID,JGL,20,True,1.0
4,MID,JGL,28,False,0.6666666666666666
4,MID,JGL,28,True,0.3333333333333333
4,MID,JGL,29,True,1.0
4,MID,JGL,30,True,0.75
4,MID,JGL,30,False,0.25
4,MID,JGL,48,True,0.673469387755102
4,MID,JGL,48,False,0.32653061224489793
4,MID,JGL,56,True,0.6666666666666666
4,MID,JGL,56,False,0.3333333333333333
4,MID,JGL,57,True,1.0
4,MID,JGL,59,True,0.8333333333333334
4,MID,JGL,59,False,0.16666666666666666
4,MID,JGL,60,False,0.5
4,MID,JGL,60,True,0.5
4,MID,JGL,62,True,0.6666666666666666
4,MID,JGL,62,False,0.3333333333333333
4,MID,JGL,64,True,0.5609756097560976
4,MID,JGL,64,False,0.43902439024390244
4,MID,JGL,72,False,1.0
4,MID,JGL,76,True,0.5581395348837209
4,MID,JGL,76,False,0.4418604651162791
4,MID,JGL,77,True,0.6
4,MID,JGL,77,False,0.4
4,MID,JGL,79,True,0.5555555555555556
4,MID,JGL,79,False,0.4444444444444444
4,MID,JGL,80,True,0.5714285714285714
4,MID,JGL,80,False,0.42857142857142855
4,MID,JGL,98,False,1.0
4,MID,JGL,102,False,0.8
4,MID,JGL,102,True,0.2
4,MID,JGL,104,True,0.5942028985507246
4,MID,JGL,104,False,0.4057971014492754
4,MID,JGL,106,True,0.6428571428571429
4,MID,JGL,106,False,0.35714285714285715
4,MID,JGL,113,True,0.8571428571428571
4,MID,JGL,113,False,0.14285714285714285
4,MID,JGL,120,True,0.6470588235294118
4,MID,JGL,120,False,0.35294117647058826
4,MID,JGL,121,True,0.5
4,MID,JGL,121,False,0.5
4,MID,JGL,141,True,1.0
4,MID,JGL,163,False,0.6
4,MID,JGL,163,True,0.4
4,MID,JGL,203,False,0.55
4,MID,JGL,203,True,0.45
4,MID,JGL,234,False,1.0
4,MID,JGL,245,True,0.8571428571428571
4,MID,JGL,245,False,0.14285714285714285
4,MID,JGL,421,False,0.5
4,MID,JGL,421,True,0.5
4,MID,JGL,427,True,1.0
4,MID,JGL,517,False,1.0
4,MID,JGL,875,True,0.6111111111111112
4,MID,JGL,875,False,0.3888888888888889
4,MID,JGL,876,True,0.6444444444444445
4,MID,JGL,876,False,0.35555555555555557
4,MID,MID,3,True,0.5918367346938775
4,MID,MID,3,False,0.40816326530612246
4,MID,MID,7,True,0.5833333333333334
4,MID,MID,7,False,0.4166666666666667
4,MID,MID,8,True,0.5
4,MID,MID,8,False,0.5
4,MID,MID,13,True,0.5789473684210527
4,MID,MID,13,False,0.42105263157894735
4,MID,MID,18,True,0.6666666666666666
4,MID,MID,18,False,0.3333333333333333
4,MID,MID,25,True,0.5714285714285714
4,MID,MID,25,False,0.42857142857142855
4,MID,MID,26,True,1.0
4,MID,MID,30,True,1.0
4,MID,MID,31,False,1.0
4,MID,MID,34,True,1.0
4,MID,MID,38,False,0.8
4,MID,MID,38,True,0.2
4,MID,MID,39,False,0.6
4,MID,MID,39,True,0.4
4,MID,MID,42,False,0.6
4,MID,MID,42,True,0.4
4,MID,MID,43,True,0.5714285714285714
4,MID,MID,43,False,0.42857142857142855
4,MID,MID,45,True,0.6666666666666666
4,MID,MID,45,False,0.3333333333333333
4,MID,MID,50,True,0.5
4,MID,MID,50,False,0.5
4,MID,MID,55,False,1.0
4,MID,MID,56,True,0.75
4,MID,MID,56,False,0.25
4,MID,MID,61,True,0.6
4,MID,MID,61,False,0.4
4,MID,MID,69,True,0.6
4,MID,MID,69,False,0.4
4,MID,MID,74,True,1.0
4,MID,MID,80,True,0.5
4,MID,MID,80,False,0.5
4,MID,MID,84,True,0.5714285714285714
4,MID,MID,84,False,0.42857142857142855
4,MID,MID,85,True,1.0
4,MID,MID,96,True,1.0
4,MID,MID,99,False,1.0
4,MID,MID,101,True,1.0
4,MID,MID,103,False,1.0
4,MID,MID,105,True,1.0
4,MID,MID,112,True,0.7
4,MID,MID,112,False,0.3
4,MID,MID,115,True,1.0
4,MID,MID,117,True,1.0
4,MID,MID,126,True,0.6
4,MID,MID,126,False,0.4
4,MID,MID,127,True,1.0
4,MID,MID,134,True,0.5384615384615384
4,MID,MID,134,False,0.46153846153846156
4,MID,MID,136,True,1.0
4,MID,MID,142,True,0.5128205128205128
4,MID,MID,142,False,0.48717948717948717
4,MID,MID,147,True,0.8333333333333334
4,MID,MID,147,False,0.16666666666666666
4,MID,MID,157,True,0.75
4,MID,MID,157,False,0.25
4,MID,MID,164,True,1.0
4,MID,MID,236,True,0.5
4,MID,MID,236,False,0.5
4,MID,MID,245,True,1.0
4,MID,MID,246,True,1.0
4,MID,MID,268,False,0.52
4,MID,MID,268,True,0.48
4,MID,MID,429,True,1.0
4,MID,MID,516,True,1.0
4,MID,MID,517,True,0.6
4,MID,MID,517,False,0.4
4,MID,MID,555,True,1.0
4,MID,MID,777,True,0.6666666666666666
4,MID,MID,777,False,0.3333333333333333
4,MID,MID,875,True,0.6
4,MID,MID,875,False,0.4
4,MID,SUP,1,False,1.0
4,MID,SUP,3,True,0.5789473684210527
4,MID,SUP,3,False,0.42105263157894735
4,MID,SUP,12,True,0.5882352941176471
4,MID,SUP,12,False,0.4117647058823529
4,MID,SUP,16,True,0.5
4,MID,SUP,16,False,0.5
4,MID,SUP,25,True,1.0
4,MID,SUP,40,True,0.6666666666666666
4,MID,SUP,40,False,0.3333333333333333
4,MID,SUP,43,True,0.6296296296296297
4,MID,SUP,43,False,0.37037037037037035
4,MID,SUP,44,False,1.0
4,MID,SUP,53,True,0.5714285714285714
4,MID,SUP,53,False,0.42857142857142855
4,MID,SUP,57,True,0.6666666666666666
4,MID,SUP,57,False,0.3333333333333333
4,MID,SUP,62,True,0.6666666666666666
4,MID,SUP,62,False,0.3333333333333333
4,MID,SUP,76,True,1.0
4,MID,SUP,79,True,0.8181818181818182
4,MID,SUP,79,False,0.18181818181818182
4,MID,SUP,80,True,0.8181818181818182
4,MID,SUP,80,False,0.18181818181818182
4,MID,SUP,89,True,0.6170212765957447
4,MID,SUP,89,False,0.3829787234042553
4,MID,SUP,98,False,0.6
4,MID,SUP,98,True,0.4
4,MID,SUP,99,False,1.0
4,MID,SUP,110,True,1.0
4,MID,SUP,111,True,0.7076923076923077
4,MID,SUP,111,False,0.2923076923076923
4,MID,SUP,117,True,0.6923076923076923
4,MID,SUP,117,False,0.3076923076923077
4,MID,SUP,147,False,0.7142857142857143
4,MID,SUP,147,True,0.2857142857142857
4,MID,SUP,201,True,0.6428571428571429
4,MID,SUP,201,False,0.35714285714285715
4,MID,SUP,223,True,0.5925925925925926
4,MID,SUP,223,False,0.4074074074074074
4,MID,SUP,235,True,0.6666666666666666
4,MID,SUP,235,False,0.3333333333333333
4,MID,SUP,267,True,1.0
4,MID,SUP,350,True,0.7142857142857143
4,MID,SUP,350,False,0.2857142857142857
4,MID,SUP,412,False,0.5256410256410257
4,MID,SUP,412,True,0.47435897435897434
4,MID,SUP,432,False,0.5769230769230769
4,MID,SUP,432,True,0.4230769230769231
4,MID,SUP,497,False,0.5294117647058824
4,MID,SUP,497,True,0.47058823529411764
4,MID,SUP,526,True,0.6153846153846154
4,MID,SUP,526,False,0.38461538461538464
4,MID,SUP,875,True,0.5
4,MID,SUP,875,False,0.5
4,MID,TOP,6,False,0.8
4,MID,TOP,6,True,0.2
4,MID,TOP,8,False,0.5
4,MID,TOP,8,True,0.5
4,MID,TOP,10,True,1.0
4,MID,TOP,13,True,1.0
4,MID,TOP,14,True,0.6842105263157895
4,MID,TOP,14,False,0.3157894736842105
4,MID,TOP,17,True,1.0
4,MID,TOP,19,True,1.0
4,MID,TOP,24,True,0.5294117647058824
4,MID,TOP,24,False,0.47058823529411764
4,MID,TOP,27,False,1.0
4,MID,TOP,30,False,1.0
4,MID,TOP,31,True,0.8333333333333334
4,MID,TOP,31,False,0.16666666666666666
4,MID,TOP,36,True,0.5
4,MID,TOP,36,False,0.5
4,MID,TOP,39,False,0.8333333333333334
4,MID,TOP,39,True,0.16666666666666666
4,MID,TOP,41,True,0.5454545454545454
4,MID,TOP,41,False,0.45454545454545453
4,MID,TOP,43,True,0.75
4,MID,TOP,43,False,0.25
4,MID,TOP,54,False,0.7222222222222222
4,MID,TOP,54,True,0.2777777777777778
4,MID,TOP,57,True,0.625
4,MID,TOP,57,False,0.375
4,MID,TOP,58,True,0.6071428571428571
4,MID,TOP,58,False,0.39285714285714285
4,MID,TOP,62,True,0.5357142857142857
4,MID,TOP,62,False,0.4642857142857143
4,MID,TOP,68,False,0.5
4,MID,TOP,68,True,0.5
4,MID,TOP,75,False,1.0
4,MID,TOP,78,True,1.0
4,MID,TOP,79,True,0.56
4,MID,TOP,79,False,0.44
4,MID,TOP,82,True,0.7619047619047619
4,MID,TOP,82,False,0.23809523809523808
4,MID,TOP,83,True,1.0
4,MID,TOP,84,True,0.6
4,MID,TOP,84,False,0.4
4,MID,TOP,85,True,0.5
4,MID,TOP,85,False,0.5
4,MID,TOP,92,False,1.0
4,MID,TOP,98,False,0.5882352941176471
4,MID,TOP,98,True,0.4117647058823529
4,MID,TOP,106,False,0.5714285714285714
4,MID,TOP,106,True,0.42857142857142855
4,MID,TOP,113,True,1.0
4,MID,TOP,114,True,0.6666666666666666
4,MID,TOP,114,False,0.3333333333333333
4,MID,TOP,117,True,1.0
4,MID,TOP,120,True,1.0
4,MID,TOP,122,False,0.6666666666666666
4,MID,TOP,122,True,0.3333333333333333
4,MID,TOP,126,True,0.5555555555555556
4,MID,TOP,126,False,0.4444444444444444
4,MID,TOP,133,True,1.0
4,MID,TOP,150,False,0.5
4,MID,TOP,150,True,0.5
4,MID,TOP,164,True,0.6341463414634146
4,MID,TOP,164,False,0.36585365853658536
4,MID,TOP,236,False,0.5
4,MID,TOP,236,True,0.5
4,MID,TOP,240,True,1.0
4,MID,TOP,266,True,0.68
4,MID,TOP,266,False,0.32
4,MID,TOP,427,True,1.0
4,MID,TOP,516,True,0.6792452830188679
4,MID,TOP,516,False,0.32075471698113206
4,MID,TOP,517,True,0.625
4,MID,TOP,517,False,0.375
4,MID,TOP,555,True,1.0
4,MID,TOP,875,True,0.7142857142857143
4,MID,TOP,875,False,0.2857142857142857
5,JGL,BOT,15,False,1.0
5,JGL,BOT,18,False,1.0
5,JGL,BOT,21,False,0.6666666666666666
5,JGL,BOT,21,True,0.3333333333333333
5,JGL,BOT,22,False,0.6
5,JGL,BOT,22,True,0.4
5,JGL,BOT,67,True,1.0
5,JGL,BOT,81,True,0.6666666666666666
5,JGL,BOT,81,False,0.3333333333333333
5,JGL,BOT,99,True,1.0
5,JGL,BOT,110,True,1.0
5,JGL,BOT,202,False,1.0
5,JGL,BOT,235,False,1.0
5,JGL,BOT,429,True,1.0
5,JGL,BOT,498,True,1.0
5,JGL,BOT,523,True,0.5
5,JGL,BOT,523,False,0.5
5,JGL,JGL,2,False,1.0
5,JGL,JGL,33,True,1.0
5,JGL,JGL,48,True,0.5
5,JGL,JGL,48,False,0.5
5,JGL,JGL,59,True,1.0
5,JGL,JGL,60,True,1.0
5,JGL,JGL,64,True,0.5714285714285714
5,JGL,JGL,64,False,0.42857142857142855
5,JGL,JGL,72,False,1.0
5,JGL,JGL,76,True,1.0
5,JGL,JGL,104,False,1.0
5,JGL,JGL,106,True,1.0
5,JGL,JGL,120,True,1.0
5,JGL,JGL,121,False,1.0
5,JGL,JGL,141,False,1.0
5,JGL,JGL,163,False,1.0
5,JGL,JGL,203,False,1.0
5,JGL,JGL,427,True,1.0
5,JGL,MID,3,False,1.0
5,JGL,MID,7,True,1.0
5,JGL,MID,13,False,1.0
5,JGL,MID,18,True,1.0
5,JGL,MID,39,True,1.0
